Date,volume,today,lag1,lag2,lag3,lag4,lag5,vol_lag1,vol_lag2,vol_lag3,vol_lag4,vol_lag5
2017-06-30,103836900.0,-0.0073348031760173,-0.0182710663699857,-0.0018743558828786,-0.0078155097507672,0.0029387195999783,-0.0047358014694388,115458700.0,103590500.0,107010400.0,68282500.0,76118600.0
2017-07-03,77064400.0,0.0121856380768932,-0.0073348031760173,-0.0182710663699857,-0.0018743558828786,-0.0078155097507672,0.0029387195999783,103836900.0,115458700.0,103590500.0,107010400.0,68282500.0
2017-07-04,64565700.0,-0.003060420006876,0.0121856380768932,-0.0073348031760173,-0.0182710663699857,-0.0018743558828786,-0.0078155097507672,77064400.0,103836900.0,115458700.0,103590500.0,107010400.0
2017-07-05,82624300.0,0.001330677186432,-0.003060420006876,0.0121856380768932,-0.0073348031760173,-0.0182710663699857,-0.0018743558828786,64565700.0,77064400.0,103836900.0,115458700.0,103590500.0
2017-07-06,112350300.0,-0.0058159266830823,0.001330677186432,-0.003060420006876,0.0121856380768932,-0.0073348031760173,-0.0182710663699857,82624300.0,64565700.0,77064400.0,103836900.0,115458700.0
2017-07-07,79018600.0,0.0006000757597173,-0.0058159266830823,0.001330677186432,-0.003060420006876,0.0121856380768932,-0.0073348031760173,112350300.0,82624300.0,64565700.0,77064400.0,103836900.0
2017-07-10,69350000.0,0.0046203659664751,0.0006000757597173,-0.0058159266830823,0.001330677186432,-0.003060420006876,0.0121856380768932,79018600.0,112350300.0,82624300.0,64565700.0,77064400.0
2017-07-11,72659800.0,-0.0007151252021367,0.0046203659664751,0.0006000757597173,-0.0058159266830823,0.001330677186432,-0.003060420006876,69350000.0,79018600.0,112350300.0,82624300.0,64565700.0
2017-07-12,96765800.0,0.0152416377997566,-0.0007151252021367,0.0046203659664751,0.0006000757597173,-0.0058159266830823,0.001330677186432,72659800.0,69350000.0,79018600.0,112350300.0,82624300.0
2017-07-13,79125000.0,0.0011681706296464,0.0152416377997566,-0.0007151252021367,0.0046203659664751,0.0006000757597173,-0.0058159266830823,96765800.0,72659800.0,69350000.0,79018600.0,112350300.0
2017-07-14,68298600.0,-0.0007602325815957,0.0011681706296464,0.0152416377997566,-0.0007151252021367,0.0046203659664751,0.0006000757597173,79125000.0,96765800.0,72659800.0,69350000.0,79018600.0
2017-07-17,53127900.0,-0.0035275933889472,-0.0007602325815957,0.0011681706296464,0.0152416377997566,-0.0007151252021367,0.0046203659664751,68298600.0,79125000.0,96765800.0,72659800.0,69350000.0
2017-07-18,86983300.0,-0.0124547956852102,-0.0035275933889472,-0.0007602325815957,0.0011681706296464,0.0152416377997566,-0.0007151252021367,53127900.0,68298600.0,79125000.0,96765800.0,72659800.0
2017-07-19,75200200.0,0.0017425163340303,-0.0124547956852102,-0.0035275933889472,-0.0007602325815957,0.0011681706296464,0.0152416377997566,86983300.0,53127900.0,68298600.0,79125000.0,96765800.0
2017-07-20,104089900.0,-0.0003854630422432,0.0017425163340303,-0.0124547956852102,-0.0035275933889472,-0.0007602325815957,0.0011681706296464,75200200.0,86983300.0,53127900.0,68298600.0,79125000.0
2017-07-21,132722600.0,-0.0166454783185041,-0.0003854630422432,0.0017425163340303,-0.0124547956852102,-0.0035275933889472,-0.0007602325815957,104089900.0,75200200.0,86983300.0,53127900.0,68298600.0
2017-07-24,86156000.0,-0.0025416032350241,-0.0166454783185041,-0.0003854630422432,0.0017425163340303,-0.0124547956852102,-0.0035275933889472,132722600.0,104089900.0,75200200.0,86983300.0,53127900.0
2017-07-25,78204400.0,0.0045343272038795,-0.0025416032350241,-0.0166454783185041,-0.0003854630422432,0.0017425163340303,-0.0124547956852102,86156000.0,132722600.0,104089900.0,75200200.0,86983300.0
2017-07-26,79222400.0,0.0033267899645816,0.0045343272038795,-0.0025416032350241,-0.0166454783185041,-0.0003854630422432,0.0017425163340303,78204400.0,86156000.0,132722600.0,104089900.0,75200200.0
2017-07-27,99753700.0,-0.0075635496421917,0.0033267899645816,0.0045343272038795,-0.0025416032350241,-0.0166454783185041,-0.0003854630422432,79222400.0,78204400.0,86156000.0,132722600.0,104089900.0
2017-07-28,90333400.0,-0.0040402622201065,-0.0075635496421917,0.0033267899645816,0.0045343272038795,-0.0025416032350241,-0.0166454783185041,99753700.0,79222400.0,78204400.0,86156000.0,132722600.0
2017-07-31,86603200.0,-0.0036546321365606,-0.0040402622201065,-0.0075635496421917,0.0033267899645816,0.0045343272038795,-0.0025416032350241,90333400.0,99753700.0,79222400.0,78204400.0,86156000.0
2017-08-01,86925400.0,0.010978486085037,-0.0036546321365606,-0.0040402622201065,-0.0075635496421917,0.0033267899645816,0.0045343272038795,86603200.0,90333400.0,99753700.0,79222400.0,78204400.0
2017-08-02,85734300.0,-0.0056981403409577,0.010978486085037,-0.0036546321365606,-0.0040402622201065,-0.0075635496421917,0.0033267899645816,86925400.0,86603200.0,90333400.0,99753700.0,79222400.0
2017-08-03,78980400.0,-0.0021968382306323,-0.0056981403409577,0.010978486085037,-0.0036546321365606,-0.0040402622201065,-0.0075635496421917,85734300.0,86925400.0,86603200.0,90333400.0,99753700.0
2017-08-04,95613700.0,0.0117649771621097,-0.0021968382306323,-0.0056981403409577,0.010978486085037,-0.0036546321365606,-0.0040402622201065,78980400.0,85734300.0,86925400.0,86603200.0,90333400.0
2017-08-07,66014200.0,-0.0032973434018805,0.0117649771621097,-0.0021968382306323,-0.0056981403409577,0.010978486085037,-0.0036546321365606,95613700.0,78980400.0,85734300.0,86925400.0,86603200.0
2017-08-08,69019400.0,0.0028456718167377,-0.0032973434018805,0.0117649771621097,-0.0021968382306323,-0.0056981403409577,0.010978486085037,66014200.0,95613700.0,78980400.0,85734300.0,86925400.0
2017-08-09,114678900.0,-0.0112308205051241,0.0028456718167377,-0.0032973434018805,0.0117649771621097,-0.0021968382306323,-0.0056981403409577,69019400.0,66014200.0,95613700.0,78980400.0,85734300.0
2017-08-10,94920700.0,-0.0114941743458942,-0.0112308205051241,0.0028456718167377,-0.0032973434018805,0.0117649771621097,-0.0021968382306323,114678900.0,69019400.0,66014200.0,95613700.0,78980400.0
2017-08-11,91074000.0,-1.99957553831398e-05,-0.0114941743458942,-0.0112308205051241,0.0028456718167377,-0.0032973434018805,0.0117649771621097,94920700.0,114678900.0,69019400.0,66014200.0,95613700.0
2017-08-14,77716000.0,0.0125736472438684,-1.99957553831398e-05,-0.0114941743458942,-0.0112308205051241,0.0028456718167377,-0.0032973434018805,91074000.0,94920700.0,114678900.0,69019400.0,66014200.0
2017-08-15,60311100.0,0.0009798441680277,0.0125736472438684,-1.99957553831398e-05,-0.0114941743458942,-0.0112308205051241,0.0028456718167377,77716000.0,91074000.0,94920700.0,114678900.0,69019400.0
2017-08-16,64669800.0,0.0071298371954051,0.0009798441680277,0.0125736472438684,-1.99957553831398e-05,-0.0114941743458942,-0.0112308205051241,60311100.0,77716000.0,91074000.0,94920700.0,114678900.0
2017-08-17,74151700.0,-0.004925071654958,0.0071298371954051,0.0009798441680277,0.0125736472438684,-1.99957553831398e-05,-0.0114941743458942,64669800.0,60311100.0,77716000.0,91074000.0,94920700.0
2017-08-18,87826700.0,-0.0031359574352112,-0.004925071654958,0.0071298371954051,0.0009798441680277,0.0125736472438684,-1.99957553831398e-05,74151700.0,64669800.0,60311100.0,77716000.0,91074000.0
2017-08-21,69988000.0,-0.0081544301809995,-0.0031359574352112,-0.004925071654958,0.0071298371954051,0.0009798441680277,0.0125736472438684,87826700.0,74151700.0,64669800.0,60311100.0,77716000.0
2017-08-22,66555500.0,0.0135380194109313,-0.0081544301809995,-0.0031359574352112,-0.004925071654958,0.0071298371954051,0.0009798441680277,69988000.0,87826700.0,74151700.0,64669800.0,60311100.0
2017-08-23,63958300.0,-0.0045006549578392,0.0135380194109313,-0.0081544301809995,-0.0031359574352112,-0.004925071654958,0.0071298371954051,66555500.0,69988000.0,87826700.0,74151700.0,64669800.0
2017-08-24,62852100.0,0.0005363982409336,-0.0045006549578392,0.0135380194109313,-0.0081544301809995,-0.0031359574352112,-0.004925071654958,63958300.0,66555500.0,69988000.0,87826700.0,74151700.0
2017-08-25,57519600.0,-0.001058191265904,0.0005363982409336,-0.0045006549578392,0.0135380194109313,-0.0081544301809995,-0.0031359574352112,62852100.0,63958300.0,66555500.0,69988000.0,87826700.0
2017-08-28,34804100.0,-0.0036547436483465,-0.001058191265904,0.0005363982409336,-0.0045006549578392,0.0135380194109313,-0.0081544301809995,57519600.0,62852100.0,63958300.0,66555500.0,69988000.0
2017-08-29,97873800.0,-0.014648433822909,-0.0036547436483465,-0.001058191265904,0.0005363982409336,-0.0045006549578392,0.0135380194109313,34804100.0,57519600.0,62852100.0,63958300.0,66555500.0
2017-08-30,57255200.0,0.0047371850842508,-0.014648433822909,-0.0036547436483465,-0.001058191265904,0.0005363982409336,-0.0045006549578392,97873800.0,34804100.0,57519600.0,62852100.0,63958300.0
2017-08-31,78301400.0,0.0044465945937728,0.0047371850842508,-0.014648433822909,-0.0036547436483465,-0.001058191265904,0.0005363982409336,57255200.0,97873800.0,34804100.0,57519600.0,62852100.0
2017-09-01,73532600.0,0.007199813959307,0.0044465945937728,0.0047371850842508,-0.014648433822909,-0.0036547436483465,-0.001058191265904,78301400.0,57255200.0,97873800.0,34804100.0,57519600.0
2017-09-04,43695300.0,-0.0033295632722378,0.007199813959307,0.0044465945937728,0.0047371850842508,-0.014648433822909,-0.0036547436483465,73532600.0,78301400.0,57255200.0,97873800.0,34804100.0
2017-09-05,65653200.0,0.0017765350352774,-0.0033295632722378,0.007199813959307,0.0044465945937728,0.0047371850842508,-0.014648433822909,43695300.0,73532600.0,78301400.0,57255200.0,97873800.0
2017-09-06,83032800.0,0.0074919375580728,0.0017765350352774,-0.0033295632722378,0.007199813959307,0.0044465945937728,0.0047371850842508,65653200.0,43695300.0,73532600.0,78301400.0,57255200.0
2017-09-07,93698400.0,0.0067206660044416,0.0074919375580728,0.0017765350352774,-0.0033295632722378,0.007199813959307,0.0044465945937728,83032800.0,65653200.0,43695300.0,73532600.0,78301400.0
2017-09-08,61395700.0,0.0005977724034911,0.0067206660044416,0.0074919375580728,0.0017765350352774,-0.0033295632722378,0.007199813959307,93698400.0,83032800.0,65653200.0,43695300.0,73532600.0
2017-09-11,76820300.0,0.0139190537104225,0.0005977724034911,0.0067206660044416,0.0074919375580728,0.0017765350352774,-0.0033295632722378,61395700.0,93698400.0,83032800.0,65653200.0,43695300.0
2017-09-12,85086300.0,0.0039702078734333,0.0139190537104225,0.0005977724034911,0.0067206660044416,0.0074919375580728,0.0017765350352774,76820300.0,61395700.0,93698400.0,83032800.0,65653200.0
2017-09-13,79884400.0,0.0022995059452963,0.0039702078734333,0.0139190537104225,0.0005977724034911,0.0067206660044416,0.0074919375580728,85086300.0,76820300.0,61395700.0,93698400.0,83032800.0
2017-09-14,83038500.0,-0.001045130402975,0.0022995059452963,0.0039702078734333,0.0139190537104225,0.0005977724034911,0.0067206660044416,79884400.0,85086300.0,76820300.0,61395700.0,93698400.0
2017-09-15,192005900.0,-0.0017256657188134,-0.001045130402975,0.0022995059452963,0.0039702078734333,0.0139190537104225,0.0005977724034911,83038500.0,79884400.0,85086300.0,76820300.0,61395700.0
2017-09-18,58346600.0,0.0032415284994227,-0.0017256657188134,-0.001045130402975,0.0022995059452963,0.0039702078734333,0.0139190537104225,192005900.0,83038500.0,79884400.0,85086300.0,76820300.0
2017-09-19,74220900.0,0.0001911232207356,0.0032415284994227,-0.0017256657188134,-0.001045130402975,0.0022995059452963,0.0039702078734333,58346600.0,192005900.0,83038500.0,79884400.0,85086300.0
2017-09-20,101687800.0,0.0005874865745318,0.0001911232207356,0.0032415284994227,-0.0017256657188134,-0.001045130402975,0.0022995059452963,74220900.0,58346600.0,192005900.0,83038500.0,79884400.0
2017-09-21,100812400.0,0.0024552417694652,0.0005874865745318,0.0001911232207356,0.0032415284994227,-0.0017256657188134,-0.001045130402975,101687800.0,74220900.0,58346600.0,192005900.0,83038500.0
2017-09-22,76471000.0,-0.0006095750433599,0.0024552417694652,0.0005874865745318,0.0001911232207356,0.0032415284994227,-0.0017256657188134,100812400.0,101687800.0,74220900.0,58346600.0,192005900.0
2017-09-25,78636700.0,0.0001953536136132,-0.0006095750433599,0.0024552417694652,0.0005874865745318,0.0001911232207356,0.0032415284994227,76471000.0,100812400.0,101687800.0,74220900.0,58346600.0
2017-09-26,73188900.0,0.0008249926243226,0.0001953536136132,-0.0006095750433599,0.0024552417694652,0.0005874865745318,0.0001911232207356,78636700.0,76471000.0,100812400.0,101687800.0,74220900.0
2017-09-27,79754300.0,0.0041419382629646,0.0008249926243226,0.0001953536136132,-0.0006095750433599,0.0024552417694652,0.0005874865745318,73188900.0,78636700.0,76471000.0,100812400.0,101687800.0
2017-09-28,84947500.0,0.003732219657716,0.0041419382629646,0.0008249926243226,0.0001953536136132,-0.0006095750433599,0.0024552417694652,79754300.0,73188900.0,78636700.0,76471000.0,100812400.0
2017-09-29,104900700.0,0.0097767319192025,0.003732219657716,0.0041419382629646,0.0008249926243226,0.0001953536136132,-0.0006095750433599,84947500.0,79754300.0,73188900.0,78636700.0,76471000.0
2017-10-02,72676600.0,0.0057518779513798,0.0097767319192025,0.003732219657716,0.0041419382629646,0.0008249926243226,0.0001953536136132,104900700.0,84947500.0,79754300.0,73188900.0,78636700.0
2017-10-04,115228700.0,0.0052600929222528,0.0,0.0057518779513798,0.0097767319192025,0.003732219657716,0.0041419382629646,72676600.0,104900700.0,84947500.0,79754300.0,73188900.0
2017-10-05,78532500.0,-0.0001904107228778,0.0052600929222528,0.0,0.0057518779513798,0.0097767319192025,0.003732219657716,115228700.0,72676600.0,104900700.0,84947500.0,79754300.0
2017-10-06,73029000.0,-0.0009337853557078,-0.0001904107228778,0.0052600929222528,0.0,0.0057518779513798,0.0097767319192025,78532500.0,115228700.0,72676600.0,104900700.0,84947500.0
2017-10-09,60873300.0,0.0015791953591128,-0.0009337853557078,-0.0001904107228778,0.0052600929222528,0.0,0.0057518779513798,73029000.0,78532500.0,115228700.0,72676600.0,104900700.0
2017-10-10,65253500.0,-0.0020922898632836,0.0015791953591128,-0.0009337853557078,-0.0001904107228778,0.0052600929222528,0.0,60873300.0,73029000.0,78532500.0,115228700.0,72676600.0
2017-10-11,72867400.0,0.001654898005676,-0.0020922898632836,0.0015791953591128,-0.0009337853557078,-0.0001904107228778,0.0052600929222528,65253500.0,60873300.0,73029000.0,78532500.0,115228700.0
2017-10-12,74255600.0,0.0009413508230642,0.001654898005676,-0.0020922898632836,0.0015791953591128,-0.0009337853557078,-0.0001904107228778,72867400.0,65253500.0,60873300.0,73029000.0,78532500.0
2017-10-13,68144900.0,0.0006917157307413,0.0009413508230642,0.001654898005676,-0.0020922898632836,0.0015791953591128,-0.0009337853557078,74255600.0,72867400.0,65253500.0,60873300.0,73029000.0
2017-10-16,54658400.0,0.0009105754516833,0.0006917157307413,0.0009413508230642,0.001654898005676,-0.0020922898632836,0.0015791953591128,68144900.0,74255600.0,72867400.0,65253500.0,60873300.0
2017-10-17,68180700.0,-0.0006644743319538,0.0009105754516833,0.0006917157307413,0.0009413508230642,0.001654898005676,-0.0020922898632836,54658400.0,68144900.0,74255600.0,72867400.0,65253500.0
2017-10-18,63736500.0,0.0036914569526671,-0.0006644743319538,0.0009105754516833,0.0006917157307413,0.0009413508230642,0.001654898005676,68180700.0,54658400.0,68144900.0,74255600.0,72867400.0
2017-10-19,79869000.0,-0.0040581569537233,0.0036914569526671,-0.0006644743319538,0.0009105754516833,0.0006917157307413,0.0009413508230642,63736500.0,68180700.0,54658400.0,68144900.0,74255600.0
2017-10-20,81061300.0,9.088952629587864e-05,-0.0040581569537233,0.0036914569526671,-0.0006644743319538,0.0009105754516833,0.0006917157307413,79869000.0,63736500.0,68180700.0,54658400.0,68144900.0
2017-10-23,59592200.0,0.0009128719226116,9.088952629587864e-05,-0.0040581569537233,0.0036914569526671,-0.0006644743319538,0.0009105754516833,81061300.0,79869000.0,63736500.0,68180700.0,54658400.0
2017-10-24,94414800.0,0.0007729504006015,0.0009128719226116,9.088952629587864e-05,-0.0040581569537233,0.0036914569526671,-0.0006644743319538,59592200.0,81061300.0,79869000.0,63736500.0,68180700.0
2017-10-25,92501800.0,-0.0045938215014655,0.0007729504006015,0.0009128719226116,9.088952629587864e-05,-0.0040581569537233,0.0036914569526671,94414800.0,59592200.0,81061300.0,79869000.0,63736500.0
2017-10-26,110206500.0,0.013885927708132,-0.0045938215014655,0.0007729504006015,0.0009128719226116,9.088952629587864e-05,-0.0040581569537233,92501800.0,94414800.0,59592200.0,81061300.0,79869000.0
2017-10-27,103764300.0,0.0064157441437706,0.013885927708132,-0.0045938215014655,0.0007729504006015,0.0009128719226116,9.088952629587864e-05,110206500.0,92501800.0,94414800.0,59592200.0,81061300.0
2017-10-30,71315000.0,0.0009101749617934,0.0064157441437706,0.013885927708132,-0.0045938215014655,0.0007729504006015,0.0009128719226116,103764300.0,110206500.0,92501800.0,94414800.0,59592200.0
2017-11-01,124587600.0,0.017834249141724,0.0,0.0009101749617934,0.0064157441437706,0.013885927708132,-0.0045938215014655,71315000.0,103764300.0,110206500.0,92501800.0,94414800.0
2017-11-02,93972700.0,-0.0018254101350149,0.017834249141724,0.0,0.0009101749617934,0.0064157441437706,0.013885927708132,124587600.0,71315000.0,103764300.0,110206500.0,92501800.0
2017-11-03,87298600.0,0.0028220268151439,-0.0018254101350149,0.017834249141724,0.0,0.0009101749617934,0.0064157441437706,93972700.0,124587600.0,71315000.0,103764300.0,110206500.0
2017-11-06,89626000.0,-0.0007471190246814,0.0028220268151439,-0.0018254101350149,0.017834249141724,0.0,0.0009101749617934,87298600.0,93972700.0,124587600.0,71315000.0,103764300.0
2017-11-07,86286300.0,-0.0066465144783446,-0.0007471190246814,0.0028220268151439,-0.0018254101350149,0.017834249141724,0.0,89626000.0,87298600.0,93972700.0,124587600.0,71315000.0
2017-11-08,103230600.0,0.0002354680868563,-0.0066465144783446,-0.0007471190246814,0.0028220268151439,-0.0018254101350149,0.017834249141724,86286300.0,89626000.0,87298600.0,93972700.0,124587600.0
2017-11-09,140940000.0,-0.0149345449600964,0.0002354680868563,-0.0066465144783446,-0.0007471190246814,0.0028220268151439,-0.0018254101350149,103230600.0,86286300.0,89626000.0,87298600.0,93972700.0
